city_type,query,page,image_url,title,tags,local_path
desert_city,desert city architecture sand city,2,https://live.staticflickr.com/7115/7517036234_4c932f7aa7_c.jpg,Sheikh Zayed Road 33,road summer sun hot tower modern creek mall shopping gold sand dubai skyscrapers desert market muslim islam united extreme towers markets uae dry center mosque arabic business emirates zayed khalifa arab commercial heat wealthy sheikh souq arid masjid allah capitalist islamic wealth jumeirah burj finance الإمارات dxb koran زايد avarice الشيخ دولة شارع العربية المتحدة دبيّ‎ جميرا‎,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\desert_city\desert_city_55.jpg
desert_city,desert city architecture sand city,2,https://live.staticflickr.com/3865/14653913303_203bdb679a_c.jpg,Dubai Marina,road trip travel mountain color colour hoja tourism fountain colors beautiful car night skyscraper marina photoshop mall hotel al amazing nice fantastic sand nikon perfect exposure dubai colours tour view desert superb fort hiking top unique empty dunes awesome united uae sigma tourist adventure emirates camel khalifa arab journey heat stunning excellent rolls lonely lovely abu dhabi incredible luxury breathtaking royce tal burj jebel liwa ain d300 hafeet atthetop photomatix moreeb slod300 mireb,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\desert_city\desert_city_56.jpg
desert_city,desert city architecture sand city,2,https://live.staticflickr.com/7158/6645877373_c75a2d9de6_c.jpg,Dubai (17),sea holiday beach strand island austria österreich sand meer dubai desert urlaub uae ferrari mosque palm insel emirates camel khalifa abudhabi arab armin burjalarab abu dhabi palme silvester unitedarabemirates thepalm sheik kamel gettyimages wüste 2012 jumeirah vae scheich 2011 burjdubai ferrariworld vereinigtearabischeemirate mosche rodler wasserpark burjkhalifa arminrodler rodlerarmin,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\desert_city\desert_city_57.jpg
desert_city,desert city architecture sand city,2,https://live.staticflickr.com/2925/14611287434_15e279f0b1_c.jpg,Burj Khalifa- At the Top,road trip travel mountain color colour hoja tourism fountain colors beautiful car night photoshop mall hotel al amazing nice fantastic sand nikon perfect exposure dubai colours tour view desert superb fort hiking top unique empty dunes awesome united uae sigma tourist adventure emirates camel khalifa arab journey heat stunning excellent rolls lonely lovely abu dhabi incredible luxury breathtaking royce tal burj jebel liwa ain d300 hafeet atthetop photomatix moreeb slod300 mireb,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\desert_city\desert_city_58.jpg
desert_city,desert city architecture sand city,2,https://live.staticflickr.com/7413/10105024005_6f693efe44_c.jpg,"Seen from Burj Khalifa. Dubai, United Arab Emirates",old city building creek skyscraper marina gold golden al dock sand skyscrapers desert united uae junction jewellery emirates khalifa abudhabi arab burjalarab oil souk abu dhabi emirate souq unitedarabemirates height burj medinat tallest suq,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\desert_city\desert_city_59.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/3950/14914314754_c51ba61490_c.jpg,Lights of Awareness,street new city travel pink blue light urban color building tower window japan vertical skyline architecture modern night skyscraper buildings lights hotel tokyo evening office twilight nikon shinjuku asia neon cityscape exterior state dusk contemporary perspective illumination landmarks landmark scene billboard business government metropolis tall bluehour financial shinjyuku breastcancer breastcancerawareness metropolitan futuristic built offices pinkribbon finance tocho pinkribboninternational nikond90tokyo,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_0.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/4193/34466402102_8566f2dbe3_c.jpg,"Wien, 1. Bezirk, Stephansdom, la chiesa di Santo Stefano, la Catedral de San Esteban de Viena, La Cathédrale Saint-Étienne, St. Stephen's Cathedral, Vienna, Katedra św. Szczepana w Wiedniu (Stephansplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_1.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/3871/15061621629_3d49f86be9_c.jpg,"Shanghai, a vertical city",china city urban motion skyline modern night buildings movement skyscrapers shanghai traffic chinese citylife hilton nightlife 上海 development jinmao futuristic urbanlandscape lujiazui swfc orientalpearltvtower 上海市 shanghaitower yananelevated,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_2.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/788/39073510820_0e41cc753e_c.jpg,Dubai Marina,2018 oosten asia east city emirates holiday lights arabie road midden sunset jachthaven wolken skyline arabia night blauw uur building emiraten hour zonsondergang dubai clouds harbor cityscape licht cayan azie vakantie arbische futuristic blue skyscraper town toekomst marina tower boten future boat uae nightphotography modern down middle,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_3.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/4697/39596314532_40e746faed_c.jpg,Chasing Skylines,london england uk britain marylebone northlondon skyline cityscape city architecture buildings rooftops night nightscape skyscraper stpaulscathedral walkietalkie theshard panorama europe travel blue chilly cold modern,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_4.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/8185/8362728694_47f0c8a43e_c.jpg,"Wien, 1. Bezirk, Wiener Staatsoper, Ópera Estatal de Viena, L'opéra d’État de Vienne, Vienna State Opera, Opera Wiedeńska (Philharmonikerstraße/Operngasse)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_5.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/5650/21787911403_3c061bec20_c.jpg,Shard Vortex,city uk blue england sky urban building london glass vertical architecture modern clouds facade skyscraper triangle pyramid unitedkingdom britain outdoor dramatic lookingup lookup highrise scifi hightech iconic futuristic southwark neofuturism,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_6.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/4454/26475150229_f2b31b8095_c.jpg,Trump Tower,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_7.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/4067/4435242416_e0b39950e5_c.jpg,The Parachute Jump,nyc newyorkcity brooklyn coneyisland landmark newyorknewyork nycny newyorkny nuevayork coneyislandbrooklyn newyorkcityny newyorkcitynewyork boroughofbrooklyn theparachutejump newyorkcitylandmarkpreservationcommission ニューヨーク市 03122010 12032010 12demarzode2010 march122010 lp1638 paseodel12demarzode2010 march122010walk 12iii2010,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_8.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/8527/8536088943_a9f4c318a3_c.jpg,Hejduk Towers,longexposure cloud glass vertical metal stone architecture modern composition spain construction cloudy metallic contemporary towers overcast galicia architect santiagodecompostela futuristic johnhejduk gaias hejduk buildingexterior builtstructure,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_9.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/2943/15394072945_a41a925c53_c.jpg,"Wien, 7. Bezirk, Stiftskirche, Garnisonkirche (Zum Heiligen Kreuz), la chiesa di Santa Croce, la iglesia de la Santa Cruz, l'église de la Sainte-Croix, church of the Holy Cross (Mariahilferstraße/Stiftgasse)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_10.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/2683/4434471965_b2da9623ac_c.jpg,The Parachute Jump,nyc newyorkcity brooklyn coneyisland landmark newyorknewyork nycny newyorkny nuevayork coneyislandbrooklyn newyorkcityny newyorkcitynewyork boroughofbrooklyn theparachutejump newyorkcitylandmarkpreservationcommission ニューヨーク市 03122010 12032010 12demarzode2010 march122010 lp1638 paseodel12demarzode2010 march122010walk 12iii2010,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_11.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/7586/17033501677_6ccd0e2a67_c.jpg,Central Park Sydney,road park street new city longexposure blue sunset sculpture tower glass shop horizontal architecture modern night facade twilight downtown realestate postmodern flat dusk centralpark centre sydney broadway australia shoppingcentre wideangle illuminated financialdistrict newsouthwales block luxury development parklane futuristic themark malestripper sydneyaustralia urbanscene famousplace onecentralpark buildingexterior lowangleview verticalgarden centralparksydney builtstructure residentialstructure retailplace chippendalegreen,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_12.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/2944/15161874788_2575b7a0cd_c.jpg,"Wien, 1. Bezirk, Stephansdom, la chiesa di Santo Stefano, la Catedral de San Esteban de Viena, La Cathédrale Saint-Étienne, St. Stephen's Cathedral, Vienna, Katedra św. Szczepana w Wiedniu (Stephansplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_13.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/4040/4619347876_ee5705114a_c.jpg,Parachute Jump,nyc newyorkcity usa ny newyork brooklyn coneyisland unitedstatesofamerica landmark nycny estadosunidos nuevayork eeuu etatsunis étatsunis coneyislandbrooklyn nationalregisterofhistoricplaces newyorkcityny nrhp nycnewyork newyorkcitynewyork boroughofbrooklyn newyorkcitylandmarkspreservationcommission nyclpc étatsunisdamérique ciudaddenuevayork 16052010 nuevayorkeeuu nuevayorknuevayork nuevayorkestadosunidos étatsunisdamériquenyc lp1638 may162010 05162010 may162010walk 16v2010 16demayode2010 paseodel16demayode2010,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_14.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/3385/4619352274_df36a45caf_c.jpg,Parachute Jump,nyc newyorkcity usa ny newyork brooklyn coneyisland unitedstatesofamerica landmark nycny estadosunidos nuevayork eeuu etatsunis étatsunis coneyislandbrooklyn nationalregisterofhistoricplaces newyorkcityny nrhp nycnewyork newyorkcitynewyork boroughofbrooklyn newyorkcitylandmarkspreservationcommission nyclpc étatsunisdamérique ciudaddenuevayork 16052010 nuevayorkeeuu nuevayorknuevayork nuevayorkestadosunidos étatsunisdamériquenyc lp1638 may162010 05162010 may162010walk 16v2010 16demayode2010 paseodel16demayode2010,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_15.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/3889/15348450745_0e126a85bb_c.jpg,"Wien, 1. Bezirk, Stephansdom, la chiesa di Santo Stefano, la Catedral de San Esteban de Viena, La Cathédrale Saint-Étienne, St. Stephen's Cathedral, Vienna, Katedra św. Szczepana w Wiedniu (Stephansplatz)",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_16.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/6068/6097012190_0ef8c62d06_c.jpg,"Jumeirah Essex House, New York City",new york city house newyork history architecture marriott hotel design architect nikko essex westin jumeirah,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_17.jpg
vertical_city,futuristic vertical city towers,1,https://live.staticflickr.com/5517/12245032834_b7811c03b9_c.jpg,"Torre de Collserola, Barcelona",barcelona sky españa tower vertical clouds landscape photography spain espanha europa europe day colours torre photographer capital bluesky dia paisagem céu structure fotografia fotógrafo tibidabo colorido núvens céuazul catalunha estrutura torredecollserola canonef24105mmf4lis pontoturístico linhadohorizonte canoneos5dmarkii velhomundo atraçãoturística uniãoeuropéia franciscoaragão velhocontinente capitalinternacional,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\vertical_city\vertical_city_18.jpg
